2	2008-08-08 23:36:00	7	15
2	2008-08-08 23:38:00	8	14
2	2008-08-08 23:40:00	9	13
2	2008-08-08 23:42:00	9	13
2	2008-08-08 23:44:00	12	0
2	2008-08-08 23:46:00	0	0
2	2008-08-08 23:48:00	14	8
2	2008-08-08 23:50:00	14	8
2	2008-08-08 23:52:00	14	8
2	2008-08-08 23:54:00	12	10
2	2008-08-08 23:56:00	0	0
2	2008-08-08 23:58:00	12	10
2	2008-08-09 00:00:00	13	9
2	2008-08-09 00:02:00	13	9
2	2008-08-09 00:04:00	13	9
2	2008-08-09 00:06:00	14	8
2	2008-08-09 00:08:00	14	8
2	2008-08-09 00:10:00	13	0
2	2008-08-09 00:12:00	13	9
2	2008-08-09 00:14:00	15	7
2	2008-08-09 00:16:00	15	7
2	2008-08-09 00:18:00	15	7
2	2008-08-09 00:20:00	15	0
2	2008-08-09 00:22:00	14	8